fips,year,temp,tempc
45,1954,63.266666666666666,17.370370370370367
45,1955,62.53333333333333,16.962962962962962
45,1956,63.108333333333334,17.28240740740741
45,1957,63.050000000000004,17.250000000000004
45,1958,60.7,15.944444444444445
45,1959,62.69166666666666,17.050925925925924
45,1960,61.03333333333333,16.12962962962963
45,1961,61.69166666666667,16.49537037037037
45,1962,61.825,16.569444444444443
45,1963,60.733333333333334,15.962962962962965
45,1964,61.69166666666666,16.495370370370367
45,1965,62.19166666666667,16.77314814814815
45,1966,60.68333333333333,15.935185185185183
45,1967,61.125,16.180555555555557
45,1968,60.766666666666666,15.98148148148148
45,1969,60.69166666666666,15.939814814814813
45,1970,62.28333333333333,16.824074074074073
45,1971,62.416666666666664,16.898148148148145
45,1972,62.075,16.708333333333332
45,1973,62.55833333333334,16.976851851851855
45,1974,62.96666666666667,17.203703703703706
45,1975,63.141666666666666,17.300925925925924
45,1976,60.916666666666664,16.064814814814813
45,1977,62.2,16.77777777777778
45,1978,61.575,16.430555555555557
45,1979,61.458333333333336,16.365740740740744
45,1980,61.875,16.59722222222222
45,1981,61.21666666666667,16.23148148148148
45,1982,62.675,17.041666666666668
45,1983,61.30833333333333,16.282407407407405
45,1984,62.425000000000004,16.902777777777782
45,1985,63.041666666666664,17.245370370370367
45,1986,64.075,17.819444444444443
45,1987,62.31666666666666,16.84259259259259
45,1988,61.175,16.208333333333332
45,1989,62.25,16.805555555555557
45,1990,64.95833333333333,18.31018518518518
45,1991,63.75833333333333,17.64351851851852
45,1992,61.93333333333333,16.62962962962963
45,1993,62.575,16.98611111111111
45,1994,62.8,17.11111111111111
45,1995,62.483333333333334,16.935185185185187
45,1996,61.775,16.541666666666668
45,1997,62.15833333333333,16.75462962962963
45,1998,64.7,18.166666666666668
45,1999,63.391666666666666,17.439814814814813
45,2000,62.24166666666667,16.800925925925927
45,2001,63.291666666666664,17.384259259259256
45,2002,63.7,17.61111111111111
45,2003,62.358333333333334,16.865740740740744
45,2004,63.18333333333333,17.324074074074073
45,2005,63.06666666666666,17.259259259259256
45,2006,63.61666666666667,17.564814814814817
45,2007,64.3,17.944444444444443
45,2008,62.949999999999996,17.194444444444443
45,2009,62.675,17.041666666666668
45,2010,62.56666666666666,16.98148148148148
45,2011,64.1,17.83333333333333
45,2012,64.50833333333334,18.060185185185187
45,2013,62.325,16.84722222222222
45,2014,62.21666666666667,16.787037037037038
45,2015,64.49166666666666,18.050925925925924
45,2016,64.85833333333333,18.254629629629633
45,2017,65.06666666666666,18.370370370370367
45,2018,64.25,17.916666666666668
45,2019,65.00833333333333,18.33796296296296
46,1895,42.416666666666664,5.787037037037035
46,1896,42.525,5.847222222222221
46,1897,42.6,5.888888888888889
46,1898,43.541666666666664,6.412037037037035
46,1899,41.775,5.4305555555555545
46,1900,46.166666666666664,7.8703703703703685
46,1901,45.583333333333336,7.5462962962962985
46,1902,43.3,6.277777777777776
46,1903,42.7,5.944444444444446
46,1904,43.141666666666666,6.189814814814814
46,1905,43.075,6.1527777777777795
46,1906,43.96666666666667,6.648148148148149
46,1907,42.80833333333333,6.004629629629628
46,1908,45.108333333333334,7.282407407407408
46,1909,42.65833333333333,5.921296296296295
46,1910,45.233333333333334,7.351851851851852
46,1911,44.06666666666667,6.703703703703706
46,1912,42.791666666666664,5.995370370370369
46,1913,44.55833333333334,6.976851851851854
46,1914,44.88333333333333,7.1574074074074066
46,1915,42.71666666666667,5.953703703703705
46,1916,41.541666666666664,5.300925925925925
46,1917,40.983333333333334,4.990740740740741
46,1918,44.28333333333333,6.824074074074073
46,1919,43.44166666666666,6.356481481481479
46,1920,43.766666666666666,6.537037037037036
46,1921,47.15,8.416666666666666
46,1922,43.733333333333334,6.518518518518519
46,1923,44.925,7.180555555555554
46,1924,42.19166666666667,5.662037037037039
46,1925,44.975,7.208333333333333
46,1926,45.041666666666664,7.2453703703703685
46,1927,42.65,5.916666666666666
46,1928,45.233333333333334,7.351851851851852
46,1929,42.125,5.625
46,1930,45.550000000000004,7.527777777777781
46,1931,48.666666666666664,9.259259259259258
46,1932,43.95833333333333,6.6435185185185155
46,1933,46.675,8.152777777777777
46,1934,48.15,8.972222222222221
46,1935,44.88333333333333,7.1574074074074066
46,1936,43.708333333333336,6.504629629629631
46,1937,43.25833333333333,6.25462962962963
46,1938,46.625,8.125
46,1939,47.18333333333333,8.435185185185183
46,1940,44.80833333333333,7.11574074074074
46,1941,46.49166666666667,8.050925925925927
46,1942,44.725,7.0694444444444455
46,1943,44.65833333333333,7.0324074074074066
46,1944,44.225,6.791666666666668
46,1945,43.666666666666664,6.48148148148148
46,1946,45.99166666666667,7.773148148148149
46,1947,44.43333333333333,6.907407407407406
46,1948,44.49166666666667,6.939814814814815
46,1949,44.391666666666666,6.884259259259259
46,1950,40.90833333333333,4.949074074074073
46,1951,40.86666666666667,4.9259259259259265
46,1952,44.733333333333334,7.074074074074074
46,1953,46.09166666666667,7.828703703703705
46,1954,46.075,7.819444444444446
46,1955,44.4,6.888888888888888
46,1956,44.55833333333333,6.97685185185185
46,1957,44.233333333333334,6.796296296296297
46,1958,45.025,7.236111111111111
46,1959,44.36666666666667,6.87037037037037
46,1960,43.675,6.48611111111111
46,1961,45.09166666666667,7.273148148148149
46,1962,44.30833333333334,6.8379629629629655
46,1963,46.46666666666667,8.037037037037038
46,1964,44.85,7.138888888888889
46,1965,43.34166666666667,6.300925925925927
46,1966,43.3,6.277777777777776
46,1967,44.225,6.791666666666668
46,1968,44.19166666666667,6.77314814814815
46,1969,43.63333333333333,6.462962962962963
46,1970,43.641666666666666,6.467592592592592
46,1971,43.725,6.513888888888889
46,1972,42.56666666666666,5.8703703703703685
46,1973,45.96666666666667,7.75925925925926
46,1974,45.95,7.750000000000002
46,1975,43.99166666666667,6.662037037037037
46,1976,46.15,7.861111111111111
46,1977,45.55,7.527777777777776
46,1978,42.166666666666664,5.648148148148147
46,1979,42.575,5.875000000000002
46,1980,46.233333333333334,7.907407407407408
46,1981,47.53333333333333,8.629629629629628
46,1982,43.016666666666666,6.12037037037037
46,1983,44.983333333333334,7.212962962962964
46,1984,45.05,7.249999999999998
46,1985,42.925,6.069444444444443
46,1986,45.775,7.652777777777778
46,1987,48.55,9.194444444444443
46,1988,46.708333333333336,8.171296296296298
46,1989,44.266666666666666,6.814814814814814
46,1990,46.925,8.291666666666664
46,1991,46.766666666666666,8.203703703703702
46,1992,45.6,7.555555555555555
46,1993,42.3,5.7222222222222205
46,1994,44.858333333333334,7.143518518518519
46,1995,44.7,7.055555555555557
46,1996,41.63333333333333,5.351851851851851
46,1997,44.79166666666667,7.1064814814814845
46,1998,47.4,8.555555555555555
46,1999,47.80833333333333,8.782407407407407
46,2000,45.958333333333336,7.7546296296296315
46,2001,46.49166666666667,8.050925925925927
46,2002,46.24166666666667,7.912037037037038
46,2003,46.05833333333334,7.810185185185187
46,2004,46.3,7.944444444444443
46,2005,47.34166666666667,8.523148148148149
46,2006,48.141666666666666,8.967592592592592
46,2007,46.800000000000004,8.222222222222225
46,2008,43.84166666666667,6.578703703703705
46,2009,43.55833333333334,6.4212962962962985
46,2010,45.13333333333333,7.296296296296295
46,2011,44.775,7.097222222222221
46,2012,49.266666666666666,9.592592592592592
46,2013,44.041666666666664,6.689814814814813
46,2014,43.68333333333333,6.490740740740739
46,2015,47.53333333333333,8.629629629629628
46,2016,48.35,9.083333333333334
46,2017,46.766666666666666,8.203703703703702
46,2018,44.13333333333333,6.7407407407407405
46,2019,42.49166666666667,5.828703703703704
47,1895,56.166666666666664,13.425925925925924
47,1896,58.6,14.777777777777779
47,1897,58.575,14.76388888888889
47,1898,58.25833333333333,14.587962962962962
47,1899,57.675,14.26388888888889
47,1900,58.50833333333333,14.726851851851851
47,1901,56.15833333333333,13.421296296296296
47,1902,57.608333333333334,14.226851851851855
47,1903,56.80833333333333,13.782407407407407
47,1904,56.675,13.708333333333332
47,1905,56.95,13.861111111111112
47,1906,57.675,14.26388888888889
47,1907,57.925,14.402777777777779
47,1908,58.625,14.791666666666666
47,1909,58.083333333333336,14.490740740740742
47,1910,56.75833333333333,13.754629629629628
47,1911,59.65833333333333,15.36574074074074
47,1912,56.31666666666667,13.50925925925926
47,1913,58.74166666666667,14.856481481481483
47,1914,57.71666666666667,14.287037037037038
47,1915,57.63333333333333,14.24074074074074
47,1916,57.7,14.277777777777779
47,1917,55.35,12.972222222222221
47,1918,58.041666666666664,14.46759259259259
47,1919,58.775,14.875
47,1920,56.925,13.847222222222221
47,1921,60.65,15.916666666666666
47,1922,59.43333333333333,15.24074074074074
47,1923,57.95833333333333,14.421296296296292
47,1924,56.2,13.444444444444446
47,1925,59.28333333333333,15.157407407407407
47,1926,57.375,14.097222222222221
47,1927,59.31666666666667,15.175925925925927
47,1928,57.03333333333333,13.907407407407407
47,1929,57.40833333333333,14.11574074074074
47,1930,58.08333333333333,14.490740740740737
47,1931,59.31666666666667,15.175925925925927
47,1932,58.69166666666667,14.828703703703704
47,1933,59.53333333333333,15.296296296296296
47,1934,58.391666666666666,14.662037037037035
47,1935,58.00833333333333,14.449074074074073
47,1936,58.25833333333333,14.587962962962962
47,1937,57.575,14.208333333333336
47,1938,59.358333333333334,15.199074074074076
47,1939,58.766666666666666,14.870370370370368
47,1940,55.71666666666667,13.175925925925927
47,1941,58.675,14.819444444444445
47,1942,57.45,14.138888888888891
47,1943,57.625,14.23611111111111
47,1944,58.05833333333334,14.476851851851855
47,1945,57.733333333333334,14.296296296296298
47,1946,58.93333333333334,14.962962962962965
47,1947,56.8,13.777777777777777
47,1948,57.71666666666667,14.287037037037038
47,1949,58.775,14.875
47,1950,57.09166666666667,13.939814814814817
47,1951,57.625,14.23611111111111
47,1952,58.45833333333333,14.699074074074069
47,1953,58.94166666666667,14.967592592592593
47,1954,59.03333333333333,15.018518518518517
47,1955,58.05,14.472222222222221
47,1956,58.55833333333334,14.754629629629632
47,1957,58.49166666666667,14.717592592592593
47,1958,55.625,13.125
47,1959,57.78333333333333,14.324074074074073
47,1960,55.84166666666667,13.245370370370372
47,1961,56.7,13.722222222222223
47,1962,57.208333333333336,14.004629629629632
47,1963,56.05,13.361111111111109
47,1964,57.44166666666667,14.13425925925926
47,1965,57.75833333333333,14.310185185185183
47,1966,56.19166666666667,13.439814814814817
47,1967,56.68333333333333,13.712962962962962
47,1968,56.05833333333334,13.365740740740742
47,1969,56.11666666666667,13.398148148148149
47,1970,57.05833333333333,13.921296296296296
47,1971,57.65,14.25
47,1972,57.19166666666666,13.995370370370368
47,1973,58.266666666666666,14.59259259259259
47,1974,57.68333333333334,14.26851851851852
47,1975,57.80833333333334,14.337962962962965
47,1976,55.516666666666666,13.064814814814815
47,1977,57.275,14.041666666666666
47,1978,56.15,13.416666666666666
47,1979,55.84166666666667,13.245370370370372
47,1980,57.25,14.027777777777779
47,1981,56.68333333333333,13.712962962962962
47,1982,57.61666666666667,14.231481481481483
47,1983,56.68333333333333,13.712962962962962
47,1984,57.5,14.166666666666666
47,1985,57.25833333333333,14.032407407407407
47,1986,58.83333333333333,14.907407407407403
47,1987,58.358333333333334,14.64351851851852
47,1988,56.74166666666667,13.745370370370372
47,1989,56.575,13.652777777777779
47,1990,59.425,15.23611111111111
47,1991,59.09166666666667,15.050925925925927
47,1992,56.99166666666667,13.88425925925926
47,1993,57.175,13.986111111111109
47,1994,57.625,14.23611111111111
47,1995,57.44166666666667,14.13425925925926
47,1996,56.55833333333333,13.643518518518517
47,1997,56.84166666666667,13.800925925925927
47,1998,60.15833333333333,15.643518518518517
47,1999,59.291666666666664,15.162037037037035
47,2000,58,14.444444444444445
47,2001,58.25,14.583333333333334
47,2002,58.725,14.847222222222221
47,2003,57.50833333333333,14.171296296296296
47,2004,58.49166666666667,14.717592592592593
47,2005,58.75,14.86111111111111
47,2006,58.891666666666666,14.939814814814813
47,2007,59.94166666666667,15.523148148148149
47,2008,57.625,14.23611111111111
47,2009,57.575,14.208333333333336
47,2010,57.916666666666664,14.398148148148145
47,2011,58.94166666666666,14.96759259259259
47,2012,60.33333333333333,15.740740740740737
47,2013,57.11666666666667,13.953703703703704
47,2014,56.61666666666667,13.675925925925927
47,2015,59.03333333333333,15.018518518518517
47,2016,60.3,15.722222222222221
47,2017,59.96666666666666,15.537037037037035
47,2018,59.075,15.041666666666666
47,2019,59.81666666666667,15.453703703703704
48,1895,62.325,16.84722222222222
48,1896,65.075,18.375
48,1897,64.40833333333333,18.00462962962963
48,1898,63.875,17.708333333333332
48,1899,64,17.77777777777778
48,1900,64.79166666666667,18.217592592592595
48,1901,65.03333333333333,18.35185185185185
48,1902,65.35,18.527777777777775
48,1903,62.65833333333333,17.032407407407405
48,1904,64.73333333333333,18.185185185185187
48,1905,63.18333333333334,17.324074074074076
48,1906,63.59166666666667,17.550925925925927
48,1907,65.61666666666667,18.67592592592593
48,1908,64.99166666666666,18.328703703703702
48,1909,65.38333333333333,18.54629629629629
48,1910,65.4,18.555555555555557
48,1911,65.75833333333334,18.754629629629633
48,1912,63.13333333333333,17.296296296296294
48,1913,63.233333333333334,17.351851851851855
48,1914,63.65833333333333,17.587962962962962
48,1915,63.78333333333333,17.657407407407405
48,1916,65.28333333333333,18.49074074074074
48,1917,64.31666666666666,17.953703703703702
48,1918,64.46666666666667,18.037037037037038
48,1919,63.31666666666667,17.39814814814815
48,1920,63.75833333333333,17.64351851851852
48,1921,66.45,19.13888888888889
48,1922,65.33333333333333,18.518518518518515
48,1923,64.44166666666666,18.023148148148145
48,1924,63.59166666666667,17.550925925925927
48,1925,65.525,18.625000000000004
48,1926,63.975,17.76388888888889
48,1927,66.375,19.09722222222222
48,1928,64.525,18.069444444444446
48,1929,63.958333333333336,17.754629629629633
48,1930,64.175,17.875
48,1931,64.71666666666667,18.175925925925927
48,1932,63.88333333333333,17.712962962962962
48,1933,66.575,19.208333333333332
48,1934,66.51666666666667,19.175925925925924
48,1935,64.98333333333333,18.324074074074076
48,1936,64.125,17.84722222222222
48,1937,64.50833333333333,18.06018518518518
48,1938,65.89166666666667,18.828703703703702
48,1939,65.7,18.72222222222222
48,1940,63.516666666666666,17.509259259259256
48,1941,64.10833333333333,17.837962962962965
48,1942,63.94166666666666,17.745370370370367
48,1943,64.66666666666667,18.148148148148152
48,1944,64.40833333333333,18.00462962962963
48,1945,65.06666666666666,18.370370370370367
48,1946,65.68333333333334,18.712962962962965
48,1947,64.03333333333333,17.796296296296294
48,1948,64.64166666666667,18.134259259259256
48,1949,64.23333333333333,17.90740740740741
48,1950,65.36666666666667,18.53703703703704
48,1951,65.26666666666667,18.48148148148148
48,1952,64.98333333333333,18.324074074074076
48,1953,65.8,18.77777777777778
48,1954,66.60833333333333,19.226851851851855
48,1955,65.21666666666667,18.453703703703706
48,1956,65.96666666666667,18.87037037037037
48,1957,64.60833333333333,18.115740740740744
48,1958,63.425,17.458333333333332
48,1959,63.7,17.61111111111111
48,1960,63.65833333333333,17.587962962962962
48,1961,63.44166666666666,17.46759259259259
48,1962,65.14166666666667,18.412037037037035
48,1963,65.2,18.444444444444443
48,1964,64.675,18.15277777777778
48,1965,65.09166666666667,18.38425925925926
48,1966,63.483333333333334,17.490740740740744
48,1967,64.875,18.26388888888889
48,1968,63.108333333333334,17.28240740740741
48,1969,64.53333333333333,18.074074074074073
48,1970,63.733333333333334,17.629629629629633
48,1971,64.925,18.291666666666668
48,1972,64.43333333333334,18.01851851851852
48,1973,63.71666666666667,17.62037037037037
48,1974,64.51666666666667,18.064814814814813
48,1975,63.775,17.65277777777778
48,1976,62.81666666666666,17.120370370370367
48,1977,65.28333333333333,18.49074074074074
48,1978,63.766666666666666,17.648148148148145
48,1979,62.875,17.15277777777778
48,1980,64.98333333333333,18.324074074074076
48,1981,64.975,18.319444444444443
48,1982,64.65,18.138888888888893
48,1983,63.38333333333333,17.435185185185183
48,1984,64.78333333333333,18.212962962962962
48,1985,64.36666666666666,17.98148148148148
48,1986,65.51666666666667,18.620370370370367
48,1987,63.80833333333333,17.671296296296294
48,1988,64.325,17.958333333333332
48,1989,64.26666666666667,17.925925925925924
48,1990,65.60833333333333,18.671296296296298
48,1991,64.75833333333333,18.19907407407407
48,1992,64.39166666666667,17.995370370370367
48,1993,64.08333333333333,17.82407407407407
48,1994,65.575,18.65277777777778
48,1995,65.21666666666667,18.453703703703706
48,1996,65.44166666666666,18.578703703703702
48,1997,63.925,17.73611111111111
48,1998,67.01666666666667,19.453703703703702
48,1999,66.60833333333333,19.226851851851855
48,2000,66.48333333333333,19.15740740740741
48,2001,65.7,18.72222222222222
48,2002,65.025,18.347222222222225
48,2003,65.5,18.61111111111111
48,2004,65.24166666666667,18.467592592592595
48,2005,65.96666666666667,18.87037037037037
48,2006,67.11666666666666,19.509259259259256
48,2007,64.84166666666667,18.24537037037037
48,2008,65.53333333333333,18.62962962962963
48,2009,65.75833333333333,18.754629629629626
48,2010,65.1,18.388888888888886
48,2011,67.34166666666667,19.63425925925926
48,2012,67.76666666666667,19.870370370370367
48,2013,65.10833333333333,18.39351851851852
48,2014,64.85,18.249999999999996
48,2015,65.8,18.77777777777778
48,2016,67.15,19.527777777777782
48,2017,67.31666666666666,19.620370370370367
48,2018,66,18.88888888888889
48,2019,65.85833333333333,18.810185185185187
49,1895,45.25,7.361111111111111
49,1896,47.2,8.444444444444446
49,1897,45.766666666666666,7.648148148148148
49,1898,45.075,7.26388888888889
49,1899,46.15,7.861111111111111
49,1900,48.225,9.01388888888889
49,1901,47.94166666666667,8.856481481481483
49,1902,47,8.333333333333334
49,1903,45.199999999999996,7.33333333333333
49,1904,47.225,8.458333333333334
49,1905,46.28333333333333,7.935185185185184
49,1906,46.81666666666667,8.231481481481483
49,1907,47.93333333333333,8.851851851851851
49,1908,45.6,7.555555555555555
49,1909,46.425000000000004,8.013888888888893
49,1910,48.96666666666667,9.425925925925927
49,1911,46.55833333333334,8.087962962962965
49,1912,45.375,7.430555555555555
49,1913,45.81666666666666,7.675925925925924
49,1914,47.50833333333333,8.61574074074074
49,1915,46.99166666666667,8.328703703703704
49,1916,45.983333333333334,7.768518518518519
49,1917,45.824999999999996,7.680555555555553
49,1918,47.45,8.583333333333336
49,1919,46.65833333333333,8.143518518518517
49,1920,46.125,7.847222222222222
49,1921,48.88333333333333,9.379629629629628
49,1922,46.266666666666666,7.925925925925926
49,1923,45.86666666666667,7.703703703703705
49,1924,46.19166666666666,7.884259259259257
49,1925,47.43333333333334,8.574074074074076
49,1926,48.6,9.222222222222221
49,1927,47.725,8.73611111111111
49,1928,47.71666666666667,8.731481481481483
49,1929,46.35,7.972222222222222
49,1930,46.175,7.874999999999998
49,1931,47.55833333333333,8.643518518518517
49,1932,45.90833333333333,7.726851851851851
49,1933,47.175,8.430555555555554
49,1934,51.31666666666667,10.731481481481483
49,1935,47.975,8.875
49,1936,48.81666666666667,9.342592592592593
49,1937,47.108333333333334,8.393518518518519
49,1938,48.1,8.944444444444445
49,1939,48.275,9.041666666666666
49,1940,49.59166666666667,9.773148148148149
49,1941,47.24166666666667,8.467592592592593
49,1942,47.075,8.375000000000002
49,1943,49.075,9.486111111111112
49,1944,46.24166666666667,7.912037037037038
49,1945,47.09166666666667,8.38425925925926
49,1946,48.15,8.972222222222221
49,1947,47.791666666666664,8.773148148148145
49,1948,46.50833333333333,8.060185185185183
49,1949,45.86666666666667,7.703703703703705
49,1950,47.9,8.833333333333334
49,1951,46.8,8.222222222222221
49,1952,46.824999999999996,8.236111111111107
49,1953,48.35,9.083333333333334
49,1954,49.325,9.625000000000002
49,1955,46.13333333333333,7.851851851851851
49,1956,47.93333333333333,8.851851851851851
49,1957,47.325,8.513888888888891
49,1958,49.24166666666667,9.578703703703704
49,1959,48.475,9.152777777777779
49,1960,48.11666666666667,8.953703703703704
49,1961,47.74166666666667,8.745370370370372
49,1962,47.88333333333333,8.824074074074073
49,1963,48.4,9.11111111111111
49,1964,46.06666666666666,7.814814814814813
49,1965,47.075,8.375000000000002
49,1966,48.05833333333334,8.921296296296298
49,1967,47.458333333333336,8.587962962962965
49,1968,46.525,8.069444444444445
49,1969,48.025,8.902777777777779
49,1970,47.45,8.583333333333336
49,1971,46.641666666666666,8.13425925925926
49,1972,48.075,8.930555555555557
49,1973,46.208333333333336,7.893518518518521
49,1974,47.733333333333334,8.74074074074074
49,1975,45.71666666666667,7.620370370370371
49,1976,47.483333333333334,8.601851851851853
49,1977,48.94166666666666,9.412037037037035
49,1978,47.858333333333334,8.810185185185185
49,1979,46.641666666666666,8.13425925925926
49,1980,48.475,9.152777777777779
49,1981,50.00833333333333,10.004629629629628
49,1982,46.38333333333333,7.99074074074074
49,1983,47.766666666666666,8.75925925925926
49,1984,45.86666666666667,7.703703703703705
49,1985,46.983333333333334,8.324074074074074
49,1986,49.266666666666666,9.592592592592592
49,1987,48.4,9.11111111111111
49,1988,48.46666666666667,9.148148148148149
49,1989,48.575,9.208333333333336
49,1990,48.69166666666666,9.273148148148145
49,1991,47.475,8.597222222222221
49,1992,48.975,9.430555555555555
49,1993,46.833333333333336,8.240740740740742
49,1994,49.675,9.819444444444443
49,1995,49.166666666666664,9.537037037037035
49,1996,49.583333333333336,9.76851851851852
49,1997,48.18333333333333,8.99074074074074
49,1998,48.291666666666664,9.050925925925924
49,1999,49.15833333333333,9.532407407407407
49,2000,50.21666666666667,10.120370370370372
49,2001,49.983333333333334,9.99074074074074
49,2002,48.825,9.347222222222223
49,2003,50.6,10.333333333333334
49,2004,48.7,9.277777777777779
49,2005,49.333333333333336,9.629629629629632
49,2006,49.166666666666664,9.537037037037035
49,2007,49.891666666666666,9.939814814814815
49,2008,48.108333333333334,8.949074074074074
49,2009,48.44166666666667,9.13425925925926
49,2010,48.31666666666666,9.064814814814813
49,2011,47.608333333333334,8.671296296296298
49,2012,50.94166666666667,10.523148148148149
49,2013,47.75,8.75
49,2014,50.44166666666667,10.245370370370372
49,2015,50.733333333333334,10.407407407407408
49,2016,50.233333333333334,10.12962962962963
49,2017,50.71666666666667,10.398148148148149
49,2018,50.4,10.222222222222221
49,2019,47.88333333333333,8.824074074074073
50,1895,40.56666666666667,4.759259259259261
50,1896,40.725,4.847222222222223
50,1897,41.06666666666667,5.037037037037039
50,1898,42.25833333333333,5.6990740740740735
50,1899,41.15,5.083333333333332
50,1900,41.1,5.055555555555556
50,1901,40.78333333333333,4.879629629629629
50,1902,40.641666666666666,4.800925925925926
50,1903,40.708333333333336,4.837962962962965
50,1904,37.641666666666666,3.1342592592592586
50,1905,39.458333333333336,4.14351851851852
50,1906,40.71666666666667,4.8425925925925934
50,1907,38.81666666666666,3.787037037037035
50,1908,41.333333333333336,5.185185185185187
50,1909,40.483333333333334,4.712962962962964
50,1910,40.96666666666667,4.981481481481483
50,1911,41.05833333333333,5.032407407407406
50,1912,39.6,4.222222222222223
50,1913,42.75833333333333,5.976851851851851
50,1914,39.31666666666667,4.064814814814817
50,1915,42.025,5.569444444444444
50,1916,40.4,4.666666666666666
50,1917,37.93333333333333,3.2962962962962945
50,1918,40.25,4.583333333333333
50,1919,41.583333333333336,5.324074074074075
50,1920,40.55833333333333,4.754629629629628
50,1921,43.2,6.222222222222224
50,1922,41.34166666666667,5.189814814814816
50,1923,39.725,4.291666666666668
50,1924,39.75833333333333,4.310185185185185
50,1925,40.71666666666667,4.8425925925925934
50,1926,38.2,3.444444444444446
50,1927,41.55,5.305555555555554
50,1928,41.291666666666664,5.162037037037035
50,1929,40.94166666666666,4.967592592592591
50,1930,42.208333333333336,5.671296296296298
50,1931,43.166666666666664,6.203703703703702
50,1932,42.275,5.708333333333332
50,1933,41.7,5.38888888888889
50,1934,40.2,4.555555555555557
50,1935,40.291666666666664,4.60648148148148
50,1936,40.88333333333333,4.935185185185185
50,1937,42.55,5.86111111111111
50,1938,42.55,5.86111111111111
50,1939,40.53333333333333,4.74074074074074
50,1940,39.28333333333333,4.046296296296295
50,1941,41.575,5.319444444444446
50,1942,42,5.555555555555555
50,1943,39.699999999999996,4.277777777777775
50,1944,41.13333333333333,5.0740740740740735
50,1945,41.775,5.4305555555555545
50,1946,42.358333333333334,5.75462962962963
50,1947,41.75,5.416666666666667
50,1948,41.358333333333334,5.199074074074074
50,1949,44.09166666666667,6.7175925925925934
50,1950,41.63333333333333,5.351851851851851
50,1951,42.166666666666664,5.648148148148147
50,1952,42.75,5.972222222222222
50,1953,44.44166666666667,6.912037037037039
50,1954,41.63333333333333,5.351851851851851
50,1955,41.88333333333333,5.4907407407407405
50,1956,40.6,4.777777777777779
50,1957,42.36666666666667,5.7592592592592595
50,1958,40.15,4.527777777777777
50,1959,42.166666666666664,5.648148148148147
50,1960,41.65833333333333,5.36574074074074
50,1961,41.75833333333333,5.421296296296296
50,1962,40.141666666666666,4.523148148148148
50,1963,40.45,4.694444444444446
50,1964,41.55,5.305555555555554
50,1965,40.516666666666666,4.731481481481481
50,1966,41.28333333333333,5.1574074074074066
50,1967,40.71666666666667,4.8425925925925934
50,1968,40.775,4.874999999999999
50,1969,41.541666666666664,5.300925925925925
50,1970,41.03333333333333,5.018518518518517
50,1971,41.03333333333333,5.018518518518517
50,1972,40.05,4.4722222222222205
50,1973,43.43333333333334,6.351851851851854
50,1974,41.19166666666667,5.106481481481484
50,1975,42.46666666666667,5.814814814814816
50,1976,40.475,4.708333333333334
50,1977,41.86666666666667,5.481481481481482
50,1978,40.00833333333333,4.4490740740740735
50,1979,42.416666666666664,5.787037037037035
50,1980,40.575,4.76388888888889
50,1981,42.225,5.680555555555556
50,1982,41.3,5.166666666666665
50,1983,42.61666666666667,5.898148148148149
50,1984,42.53333333333333,5.851851851851851
50,1985,41.483333333333334,5.268518518518519
50,1986,41.833333333333336,5.462962962962965
50,1987,42.18333333333334,5.657407407407409
50,1988,41.75,5.416666666666667
50,1989,40.733333333333334,4.851851851851852
50,1990,44.05,6.694444444444443
50,1991,43.525,6.402777777777777
50,1992,40.625,4.791666666666667
50,1993,41.175,5.0972222222222205
50,1994,41.325,5.180555555555557
50,1995,42.324999999999996,5.736111111111109
50,1996,41.99166666666667,5.5509259259259265
50,1997,41.06666666666666,5.0370370370370345
50,1998,45.175,7.319444444444443
50,1999,44.275,6.819444444444444
50,2000,41.825,5.458333333333335
50,2001,43.78333333333333,6.546296296296295
50,2002,43.56666666666666,6.425925925925924
50,2003,41.483333333333334,5.268518518518519
50,2004,41.84166666666667,5.4675925925925934
50,2005,43.416666666666664,6.342592592592592
50,2006,45.05833333333333,7.254629629629629
50,2007,42.175,5.652777777777776
50,2008,43.05,6.1388888888888875
50,2009,42.28333333333333,5.712962962962962
50,2010,44.875,7.152777777777778
50,2011,44.3,6.833333333333332
50,2012,45.85,7.694444444444445
50,2013,43.233333333333334,6.240740740740741
50,2014,41.95,5.5277777777777795
50,2015,42.63333333333333,5.907407407407407
50,2016,44.65,7.027777777777777
50,2017,43.8,6.555555555555554
50,2018,43.21666666666667,6.231481481481483
50,2019,41.875,5.486111111111111
51,1895,53.24166666666667,11.800925925925927
51,1896,55.30833333333333,12.949074074074073
51,1897,55.291666666666664,12.939814814814813
51,1898,55.541666666666664,13.078703703703702
51,1899,54.63333333333333,12.574074074074073
51,1900,56.09166666666667,13.38425925925926
51,1901,53.40833333333333,11.893518518518517
51,1902,54.43333333333334,12.462962962962965
51,1903,54.03333333333333,12.24074074074074
51,1904,52.583333333333336,11.435185185185187
51,1905,54.00833333333333,12.226851851851851
51,1906,55.15833333333333,12.86574074074074
51,1907,53.68333333333333,12.046296296296296
51,1908,54.766666666666666,12.648148148148147
51,1909,54.71666666666667,12.620370370370372
51,1910,54.083333333333336,12.26851851851852
51,1911,55.84166666666667,13.245370370370372
51,1912,53.9,12.166666666666666
51,1913,56.03333333333333,13.351851851851851
51,1914,54.016666666666666,12.231481481481481
