fips,Fall,Spring,Summer,Winter,max_warming_season,Annual,CTYNAME,STNAME
47037,0.04332980599647288,0.39483597883596516,0.3008677248677167,0.9014320987654377,Winter,0.40902645502645835,Davidson County,Tennessee
47039,0.022109347442682854,0.1822927689594375,-0.03487830687831611,0.6089029982363348,Winter,0.20282892416225531,Decatur County,Tennessee
47041,0.03617636684302287,0.22531216931216855,-0.02531216931216195,0.784592592592595,Winter,0.2594744268077584,DeKalb County,Tennessee
47043,0.09681834215167706,0.5935379188712475,0.35518871252204015,0.8760776014109395,Winter,0.4838130511463861,Dickson County,Tennessee
47045,0.10967195767195974,0.30586243386242573,-0.12366843033510014,0.6933897707231043,Winter,0.25090299823633083,Dyer County,Tennessee
47047,0.1452839506172923,0.43310052910053853,-0.06216578483246274,0.9348994708994727,Winter,0.3652486772486786,Fayette County,Tennessee
47049,0.19500529100528968,0.3567548500881863,0.0316754850088275,0.8141940035273383,Winter,0.34795061728395427,Fentress County,Tennessee
47051,-0.07984479717813113,0.031604938271608124,-0.029164021164021853,0.5531428571428595,Winter,0.11543915343915696,Franklin County,Tennessee
47053,0.10524162257496665,0.39060317460316685,0.022744268077600157,0.6611216931216978,Winter,0.3024514991181633,Gibson County,Tennessee
47055,-0.3373827160493876,0.009354497354504103,-0.13705820105820882,0.6856296296296317,Winter,0.05576014109347777,Giles County,Tennessee
47057,-0.018539682539682568,-0.019089947089937175,-0.16570017636684228,0.35239506172839774,Winter,0.04410582010582253,Grainger County,Tennessee
47059,-0.06398589065255422,0.16112874779540703,-0.15692416225749986,0.3693968253968287,Winter,0.08407054673722385,Greene County,Tennessee
47061,-0.009552028218696702,0.11644444444444926,-0.021883597883600555,0.6895520282186983,Winter,0.19192592592592944,Grundy County,Tennessee
47063,-0.08568606701939033,0.021897707231049602,-0.2910052910052859,0.35644444444444184,Winter,0.007238095238094288,Hamblen County,Tennessee
47065,0.012895943562608337,0.03129453262787546,-0.14666666666666342,0.6990052910052925,Winter,0.14738977072310658,Hamilton County,Tennessee
47067,-0.2154779541446258,-0.07328395061728732,-0.3000070546737266,0.17096296296295663,Winter,-0.09380952380952329,Hancock County,Tennessee
47069,0.18751322751322363,0.4382081128747744,0.01999294532627649,0.9639365079365102,Winter,0.40341798941799323,Hardeman County,Tennessee
47071,-0.08653262786595349,0.23089947089946164,-0.20485361552026543,0.5529594356261012,Winter,0.13102998236331165,Hardin County,Tennessee
47073,-0.22792239858906715,0.07281834215167486,-0.3243880070546613,0.29197883597884067,Winter,-0.03710405643738742,Hawkins County,Tennessee
47075,0.40362610229277723,0.5246843033509663,0.1495167548500765,0.9432945326278724,Winter,0.5054038800705468,Haywood County,Tennessee
47077,0.13149911816579152,0.2977918871252244,0.058977072310410945,0.560070546737219,Winter,0.27010934744269133,Henderson County,Tennessee
47079,-0.18525573192240125,0.1844514991181615,-0.18153086419753245,0.5675061728395028,Winter,0.10789770723104612,Henry County,Tennessee
47081,-0.02508641975308795,0.3813051146384421,0.18346384479718,0.8808042328042336,Winter,0.3584867724867724,Hickman County,Tennessee
47083,-0.02830335097000341,0.42100881834215625,0.15003880070548048,0.7511675485008912,Winter,0.3314074074073969,Houston County,Tennessee
47085,-0.021248677248675484,0.35257848324514657,0.12478306878307784,0.7856931216931179,Winter,0.3171463844797248,Humphreys County,Tennessee
47087,-0.09423633156966602,0.15661375661375868,-0.23271957671957444,0.783929453262789,Winter,0.15622574955908464,Jackson County,Tennessee
47089,0.03434215167548576,0.09108994708994912,-0.1672804232804291,0.5354779541446174,Winter,0.12738977072310342,Jefferson County,Tennessee
47091,0.41526631393298313,0.8509488536155203,0.41578835978836953,1.0462504409171116,Winter,0.6870793650793735,Johnson County,Tennessee
47093,0.17550617283949937,0.20004232804232383,0.06479012345678165,0.6763880070546721,Winter,0.27978130511462834,Knox County,Tennessee
47095,-0.05151322751324191,0.187851851851853,-0.3107865961199398,0.6185679012345706,Winter,0.11768253968253677,Lake County,Tennessee
47097,0.25429276895943137,0.35558377425044085,-0.09010229276895722,0.7426172839506204,Winter,0.3171640211640187,Lauderdale County,Tennessee
47099,-0.2120070546737205,0.09659259259259259,-0.11195767195765324,0.7633580246913586,Winter,0.13717107583774463,Lawrence County,Tennessee
47101,-0.04986243386243642,0.20702645502645622,0.06064197530863658,0.8595837742504382,Winter,0.2737707231040608,Lewis County,Tennessee
47103,-0.2609382716049309,0.0918800705467349,-0.15803880070547166,0.629770723104058,Winter,0.0731393298059983,Lincoln County,Tennessee
47105,0.10624338624337702,0.13694532627865652,-0.03288888888888615,0.6888747795414475,Winter,0.22286772486772605,Loudon County,Tennessee
47107,-0.06975661375660461,-0.003894179894176777,-0.2259329805996502,0.6837107583774269,Winter,0.09384832451498949,McMinn County,Tennessee
47109,0.027202821869494187,0.3560634920634844,-0.011019400352742152,0.6067301587301586,Winter,0.2512310405643786,McNairy County,Tennessee
47111,-0.18387301587302055,0.1882186948853619,-0.2033721340387968,0.9552451499118222,Winter,0.19173544973544687,Macon County,Tennessee
47113,0.25011640211639957,0.3933544973545012,0.1731216931216921,0.6372063492063506,Winter,0.3677989417989469,Madison County,Tennessee
47115,-0.11053262786596739,-0.0778412698412737,-0.18576366843033817,0.5722186948853627,Winter,0.04550264550264525,Marion County,Tennessee
47117,-0.15208465608464955,0.23174603174603634,0.046151675485014074,0.7938624338624335,Winter,0.22919929453263943,Marshall County,Tennessee
47119,-0.10359082892416838,0.34129100529099476,0.1287195767195899,0.8772486772486747,Winter,0.3113544973544992,Maury County,Tennessee
47121,0.05131569664902309,0.11868783068783555,0.007788359788367072,0.6933756613756583,Winter,0.2177283950617204,Meigs County,Tennessee
47123,-0.11135097001763362,-0.05360141093475095,-0.34281481481482257,0.565996472663136,Winter,0.010589065255734,Monroe County,Tennessee
47125,0.15243738977072638,0.6779682539682549,0.33820105820105956,0.8414673721340356,Winter,0.5096966490299851,Montgomery County,Tennessee
47127,-0.05401058201056896,0.1733615520282212,0.05020105820105716,0.6466455026454981,Winter,0.20123809523809985,Moore County,Tennessee
47129,0.236416225749557,0.3121975308641977,0.11654320987654941,0.706525573192239,Winter,0.34226807760141004,Morgan County,Tennessee
47131,-0.23990123456789902,0.11863139329806455,-0.40730864197532274,0.5275061728395045,Winter,0.008306878306872961,Obion County,Tennessee
47133,-0.004444444444442461,0.2510194003527318,-0.12802821869490025,0.7965855379188747,Winter,0.22793298059964756,Overton County,Tennessee
47135,0.005375661375653958,0.17423633156966428,0.025425044091712902,0.7276190476190395,Winter,0.23990123456789514,Perry County,Tennessee
47137,0.09022927689594715,0.35559788359788974,-0.13782010582009924,0.8868994708994661,Winter,0.29771781305114386,Pickett County,Tennessee
47139,-0.26335097001764046,-0.2178342151675412,-0.6287830687830702,0.6213897707231025,Winter,-0.12485008818342551,Polk County,Tennessee
47141,-0.03345326278659804,0.1972486772486734,-0.0805220458553879,0.6785890652557336,Winter,0.1916437389770808,Putnam County,Tennessee
47143,0.09633862433862206,0.21145679012346213,0.12053615520282686,0.6850088183421501,Winter,0.2784902998236376,Rhea County,Tennessee
47145,0.1502786596119878,0.211809523809524,0.07223985890652655,0.6855590828924155,Winter,0.27949206349206446,Roane County,Tennessee
47147,-0.07696649029981996,0.4712804232804136,0.18315343915344076,0.8651287477954144,Winter,0.36170017636684193,Robertson County,Tennessee
47149,0.1621446208112854,0.40902998236332644,0.3077813051146444,0.9688606701939992,Winter,0.46391534391535205,Rutherford County,Tennessee
47151,0.2777566137566134,0.20871957671958,0.04808465608466861,0.5771710758377376,Winter,0.27906525573192525,Scott County,Tennessee
47153,0.07363668430335826,0.1510828924162364,0.028275132275128647,0.7297777777777774,Winter,0.2445714285714299,Sequatchie County,Tennessee
47155,-0.0017072310405594688,0.05238800705468501,-0.18062786596119115,0.5733192239858895,Winter,0.11351322751323249,Sevier County,Tennessee
47157,0.005234567901230619,0.41934391534391874,-0.08791534391534932,0.7454814814814789,Winter,0.27704409171074856,Shelby County,Tennessee
47159,-0.08795767195766198,0.13910405643738497,-0.21717107583774234,0.8369241622574868,Winter,0.17212345679012864,Smith County,Tennessee
47161,-0.17286772486772883,0.3128747795414469,-0.02756966490299418,0.5972063492063489,Winter,0.18697707231041194,Stewart County,Tennessee
47163,0.2700811287477967,0.6788853615520294,0.15939329805996474,0.8395343915343931,Winter,0.49503703703703317,Sullivan County,Tennessee
47165,-0.15252204585536097,0.2975661375661404,0.013996472663141836,0.9565149911816593,Winter,0.2796578483245175,Sumner County,Tennessee
47167,0.17498412698412047,0.3389770723104015,-0.16077601410935563,0.6576790123456692,Winter,0.25585890652557297,Tipton County,Tennessee
47169,-0.15672663139330154,0.18598941798941718,-0.14361904761905073,0.8900740740740758,Winter,0.1971675485008845,Trousdale County,Tennessee
47171,0.14978483245149873,0.4586102292769039,0.11796825396824655,0.6252275132275097,Winter,0.34208818342151626,Unicoi County,Tennessee
47173,0.08704056437389703,0.028627865961199178,-0.03816578483245162,0.4324373897707199,Winter,0.13278659611992802,Union County,Tennessee
47175,0.06898059964727188,0.3045502645502669,0.09822927689593106,0.6858412698412696,Winter,0.29142151675483907,Van Buren County,Tennessee
47177,0.027541446208114263,0.2854744268077603,0.006687830687835401,0.7634426807760136,Winter,0.2729770723104112,Warren County,Tennessee
47179,0.1480776014109413,0.4642539682539653,0.048550264550269576,0.6506384479717817,Winter,0.3351040564373891,Washington County,Tennessee
47181,-0.14505820105820402,0.09354497354497326,-0.2048112874779549,0.6943633156966427,Winter,0.11492768959436613,Wayne County,Tennessee
47183,-0.15789770723103358,0.23260670194003433,-0.2527407407407407,0.5566137566137597,Winter,0.10580599647264596,Weakley County,Tennessee
47185,0.020416225749557256,0.2586243386243313,0.024493827160493805,0.6380388007054643,Winter,0.2380105820105847,White County,Tennessee
47187,-0.04328747795414422,0.3219894179894123,0.2105820105820123,0.8169735449735404,Winter,0.3253474426807724,Williamson County,Tennessee
47189,-0.015012345679013628,0.2560282186948918,0.09257142857141924,0.8629135802469103,Winter,0.3020388007054701,Wilson County,Tennessee
48001,-0.09900529100528734,0.3203104056437388,-0.025848324514998834,0.5455943562610309,Winter,0.20378835978835297,Anderson County,Texas
48003,0.8794638447971681,1.3340811287478014,1.129763668430341,1.3467936507936527,Winter,1.1803633156966402,Andrews County,Texas
48005,0.1558518518518501,0.3985044091710577,0.3078095238095225,0.2692204585537918,Spring,0.2992416225749462,Angelina County,Texas
48007,1.1222010582010642,0.9993932980599657,0.4766419753086458,1.561777777777767,Winter,1.046599647266323,Aransas County,Texas
48009,0.1591111111111218,0.6991746031745963,-0.041340388007053634,1.2747231040564413,Winter,0.5414179894179909,Archer County,Texas
48011,1.211555555555561,1.5707372134038775,1.0517530864197515,2.0806067019400345,Winter,1.4915167548500827,Armstrong County,Texas
48013,0.38539682539681763,0.6716049382715958,0.005065255731927032,0.8325925925925877,Winter,0.48990828924162516,Atascosa County,Texas
48015,0.7759717813051338,0.8431040564373998,0.505650793650785,1.2544197530864318,Winter,0.8571146384479706,Austin County,Texas
48017,1.109333333333332,1.390560846560844,1.087139329806004,1.8637319223985822,Winter,1.373837742504411,Bailey County,Texas
48019,0.33497001763669215,0.5924091710758358,-0.012867724867727756,0.43774250440918155,Spring,0.35610582010581193,Bandera County,Texas
48021,0.6830617283950616,0.8603033509700173,0.2663844797178175,1.2308289241622599,Winter,0.7739365079365019,Bastrop County,Texas
48023,0.325756613756615,0.7682257495590953,0.05992239858907066,1.400465608465609,Winter,0.6587231040564426,Baylor County,Texas
48025,0.8663139329806011,0.793001763668447,0.278701940035286,1.2649029982363211,Winter,0.8127195767195694,Bee County,Texas
48027,0.8592874779541442,1.0707160493827075,0.5029982363315579,1.6125573192239933,Winter,1.0301763668430324,Bell County,Texas
48029,0.3775379188712557,0.575915343915351,-0.04691358024690959,0.603541446208104,Winter,0.391657848324516,Bexar County,Texas
48031,0.16529100529100418,0.7133827160493804,-0.24562962962963203,0.7485573192239935,Winter,0.35970017636684964,Blanco County,Texas
48033,0.742363315696663,1.3426596119929388,0.5492910052910093,1.5747583774250462,Winter,1.0688395061728395,Borden County,Texas
48035,0.2107936507936563,0.44066313932980744,-0.30930511463845384,0.9005996472663135,Winter,0.3318306878306909,Bosque County,Texas
48037,0.11019400352734493,0.4819470899470947,0.13597178130510532,0.7270123456790101,Winter,0.38285714285713274,Bowie County,Texas
48039,0.9931287477954236,1.0293615520282224,0.5537777777777722,1.2414532627865933,Winter,0.9637460317460378,Brazoria County,Texas
48041,0.43178835978835106,0.6658624338624403,0.12942504409171382,1.2306313932980584,Winter,0.6278095238095132,Brazos County,Texas
48043,0.94982716049383,1.2582151675484974,0.9973474426807784,1.334081128747804,Winter,1.142920634920643,Brewster County,Texas
48045,1.1403597883597814,1.6183562610229176,0.972980599647268,1.985580246913581,Winter,1.4462786596119979,Briscoe County,Texas
48047,1.170370370370371,1.1515908289241525,0.9855802469135853,1.3055379188712528,Winter,1.1624232804232744,Brooks County,Texas
48049,0.3736296296296349,0.9115626102292818,-0.17677601410933758,0.9282398589065238,Winter,0.5266208112874818,Brown County,Texas
48051,0.4972980599647305,0.7521693121693306,0.2726772486772541,1.3347301587301552,Winter,0.72681834215167,Burleson County,Texas
48053,0.16402116402117337,0.6639576719576643,-0.1356754850088081,0.8320282186948893,Winter,0.40118518518517976,Burnet County,Texas
48055,0.6968465608465569,0.7609171075837732,0.21574603174603796,1.0285996472663144,Winter,0.6874955908289252,Caldwell County,Texas
48057,1.1180670194003504,1.015125220458553,0.5176014109347391,1.4345961199294477,Winter,1.0293298059964753,Calhoun County,Texas
48059,0.25116049382717015,0.8281763668430333,-0.3849876543209892,1.0000987654321052,Winter,0.44548500881833536,Callahan County,Texas
48061,0.5511675485008904,0.5881763668430399,0.2714779541446245,0.7585608465608578,Winter,0.5555626102292818,Cameron County,Texas
48063,-0.025636684303353793,0.3097142857142802,0.035978835978819124,0.6218977072310348,Winter,0.25150264550264434,Camp County,Texas
48065,1.0067160493827148,1.3811075837742477,0.8546455026455003,1.95978835978836,Winter,1.3077460317460334,Carson County,Texas
48067,0.10553791887125606,0.3816296296296257,0.10371781305113192,0.6874215167548566,Winter,0.3366560846560867,Cass County,Texas
48069,1.0552380952381009,1.3145961199294465,0.9410934744268165,1.839633156966491,Winter,1.3018201058201093,Castro County,Texas
48071,0.7394426807760094,0.9134814814814853,0.6120070546737185,0.9744620811287446,Winter,0.8181728395061808,Chambers County,Texas
48073,0.03194356261022141,0.37140035273367733,0.15044797178131059,0.47032098765432967,Winter,0.27165079365079187,Cherokee County,Texas
48075,0.6737777777777761,1.1950617283950566,0.5030970017636652,1.7335449735449766,Winter,1.0449559082892421,Childress County,Texas
48077,-0.1517178130511433,0.3987442680775994,-0.2880141093474364,0.9784268077601416,Winter,0.25277248677248826,Clay County,Texas
48079,1.1600564373897768,1.5693121693121623,1.3586737213403883,1.8063633156966497,Winter,1.4854356261022932,Cochran County,Texas
48081,0.3235555555555502,0.9047195767195724,-0.1191675485008742,1.1411499118165833,Winter,0.5770687830687964,Coke County,Texas
48083,0.34110758377425504,0.9782292768959505,-0.0021728395061804124,0.9908430335096966,Winter,0.5947513227513234,Coleman County,Texas
48085,0.051160493827156484,0.37838447971779987,0.1130440917107558,0.9285220458553767,Winter,0.38461728395061284,Collin County,Texas
48087,0.7641904761904861,1.231506172839496,0.6531216931216893,1.740303350970014,Winter,1.1147089947089956,Collingsworth County,Texas
48089,0.9005714285714237,0.9064409171075858,0.47901234567901124,1.2324232804232798,Winter,0.8907336860670159,Colorado County,Texas
48091,0.343322751322753,0.6257354497354567,-0.07208465608466197,0.578596119929449,Spring,0.37983774250441893,Comal County,Texas
48093,0.23754497354496926,0.7631463844797063,-0.3668430335097073,0.8799576719576712,Winter,0.3975238095238059,Comanche County,Texas
48095,0.2605855379188745,0.8656931216931201,-0.12794356261024734,0.9199153439153451,Winter,0.49623985890652417,Concho County,Texas
48097,-0.011047619047626068,0.1805432098765338,0.08122751322751254,0.7419964726631364,Winter,0.26456790123456886,Cooke County,Texas
48099,0.47257848324515783,0.7614673721340351,0.1096437389770622,0.9769735449735379,Winter,0.6029629629629593,Coryell County,Texas
48101,0.4779259259259363,1.0431040564373895,0.30179894179893424,1.496465608465611,Winter,0.8510687830687849,Cottle County,Texas
48103,0.8623633156966558,1.3569664902998257,0.9682116402116437,1.361749559082897,Winter,1.1386067019400423,Crane County,Texas
48105,0.36187654320987317,0.9113086419753006,-0.11396119929453037,1.0264550264550207,Winter,0.5574708994709029,Crockett County,Texas
48107,1.0802680776014069,1.6450934744268138,0.8154638447971796,1.808846560846563,Winter,1.3533650793650698,Crosby County,Texas
48109,1.2572416225749488,1.45482892416226,1.6537566137566198,1.4583421516754889,Summer,1.4596084656084711,Culberson County,Texas
48111,0.5113509700176342,0.7289453262786743,0.2676261022927686,1.2009594356260975,Winter,0.6904162257495613,Dallam County,Texas
48113,-0.24483950617284994,0.01113227513226716,-0.2720846560846537,0.6403668430335127,Winter,0.0474215167548447,Dallas County,Texas
48115,0.6700952380952289,1.2979188712521905,0.6985396825396869,1.4657072310405599,Winter,1.0481904761904823,Dawson County,Texas
48117,1.034850088183413,1.1291428571428612,0.8873086419753119,1.642835978835973,Winter,1.184924162257495,Deaf Smith County,Texas
48119,-0.10852910052910925,0.3480493827160527,0.08472663139328888,0.7527054673721335,Winter,0.2938447971781365,Delta County,Texas
48121,0.0017072310405668817,0.22055731922398236,0.048733686067023045,0.7709488536155199,Winter,0.2767830687830622,Denton County,Texas
48123,0.7744620811287537,0.8438518518518481,0.31586596119929145,1.3092345679012365,Winter,0.820313932980588,DeWitt County,Texas
48125,0.6764021164021213,1.2318306878306884,0.35559788359788014,1.447421516754852,Winter,0.9483104056437281,Dickens County,Texas
48127,0.4128818342151812,0.6459682539682597,-0.1429982363315813,0.8215026455026474,Winter,0.4499259259259254,Dimmit County,Texas
48129,1.1425326278659569,1.5067795414462113,0.8901446208112878,2.037996472663136,Winter,1.4082857142857075,Donley County,Texas
48131,1.1654744268077588,1.2209382716049373,0.7798236331569531,1.4940670194003411,Winter,1.1770828924162207,Duval County,Texas
48133,0.22484656084656307,0.7612839506172803,-0.47342504409171265,0.9613403880070517,Winter,0.3876507936507856,Eastland County,Texas
48135,0.890426807760127,1.3988571428571372,1.0956472663139312,1.4077742504409194,Winter,1.2030194003527361,Ector County,Texas
48137,0.2208112874779513,0.6624338624338635,-0.22563668430335593,0.592874779541439,Spring,0.3262645502645435,Edwards County,Texas
48139,-0.44582716049382,-0.24507936507936448,-0.727548500881831,0.49313580246913247,Winter,-0.21668077601410846,Ellis County,Texas
48141,1.1474003527336782,1.5258553791887128,1.3078941798941788,1.3820246913580274,Spring,1.3465784832451424,El Paso County,Texas
48143,0.16527689594356457,0.6310546737213465,-0.44189065255731397,1.008169312169311,Winter,0.3595379188712527,Erath County,Texas
48145,0.5447195767195814,0.6821587301587311,0.1892627865961406,1.4357954144620755,Winter,0.7333015873015917,Falls County,Texas
48147,0.1080211640211757,0.5763527336860726,0.18155908289240902,1.0732839506172818,Winter,0.5061869488536125,Fannin County,Texas
48149,0.6253686067019408,0.7420952380952341,0.23858906525573553,1.1216084656084666,Winter,0.6948783068783061,Fayette County,Texas
48151,0.638885361552025,1.229234567901224,0.20331569664902574,1.5355343915343873,Winter,0.9221587301587253,Fisher County,Texas
48153,1.0270899470899553,1.5461869488536115,0.8310123456790109,1.7868077601411023,Winter,1.3137566137566175,Floyd County,Texas
48155,0.19163315696648509,0.7149911816578493,0.013968253968264784,1.2863209876543256,Winter,0.5728148148148213,Foard County,Texas
48157,0.9698624338624345,1.0977354497354441,0.6508500881834182,1.423026455026449,Winter,1.0467477954144793,Fort Bend County,Texas
48159,-0.14096649029982278,0.27085714285714463,0.07880070546737526,0.5902222222222264,Winter,0.21986243386243426,Franklin County,Texas
48161,-0.1235837742504464,0.20042328042328783,-0.3340388007054677,0.7057495590828909,Winter,0.13009876543209278,Freestone County,Texas
48163,0.481820105820101,0.760084656084653,-0.055506172839502495,0.9153156966490219,Winter,0.5443527336860731,Frio County,Texas
48165,0.8855449735449681,1.3258130511463828,1.1241340388007062,1.356119929453263,Winter,1.1849171075837721,Gaines County,Texas
48167,0.9397389770723009,1.0139964726631399,0.5608042328042286,1.2051499118165638,Winter,0.9384338624338546,Galveston County,Texas
48169,0.8223068783068798,1.4545185185185172,0.6685855379188702,1.6311252204585496,Winter,1.1607865961199293,Garza County,Texas
48171,0.3052275132275034,0.7170088183421693,0.03556966490299183,0.6367971781305153,Spring,0.44093121693122495,Gillespie County,Texas
48173,0.520395061728394,1.0870687830687713,0.28112874779541686,1.31070194003527,Winter,0.8068888888888827,Glasscock County,Texas
48175,0.825566137566137,0.8347513227513238,0.3077248677248779,1.2869982363315735,Winter,0.8249700176366784,Goliad County,Texas
48177,0.667823633156973,0.6762892416225875,0.17024338624339336,1.058723104056439,Winter,0.6542328042328229,Gonzales County,Texas
48179,0.8433156966490325,1.2466878306878344,0.7518306878306967,1.7792169312169261,Winter,1.1654074074074146,Gray County,Texas
48181,-0.0056437389770708215,0.2693333333333243,-0.022208112874779,0.8875061728395067,Winter,0.2999223985890625,Grayson County,Texas
48183,0.06668077601411648,0.18823280423280192,-0.1968112874779559,0.6015379188712455,Winter,0.17902998236332154,Gregg County,Texas
48185,0.5624126984127078,0.7491640211640102,0.20617989417989283,1.1401904761904709,Winter,0.6788007054673677,Grimes County,Texas
48187,0.5403033509700221,0.541657848324503,0.028345679012339628,0.7137918871252283,Winter,0.46733686067018393,Guadalupe County,Texas
48189,1.0476895943562692,1.5285784832451457,0.9997460317460212,1.800141093474428,Winter,1.357675485008819,Hale County,Texas
48191,1.069728395061729,1.5377354497354512,0.7986172839506103,2.081904761904762,Winter,1.389594356261021,Hall County,Texas
48193,0.27331216931217595,0.6781657848324443,-0.2154920634920546,0.8307301587301608,Winter,0.4141022927689591,Hamilton County,Texas
48195,0.4475767195767276,0.9958236331569738,0.3669700176366835,1.624550264550266,Winter,0.8664126984127042,Hansford County,Texas
48197,0.12996119929453082,0.6761481481481563,0.12285008818342122,1.2228994708994767,Winter,0.5572980599647324,Hardeman County,Texas
48199,0.4292910052910165,0.6276543209876555,0.5155696649029997,0.5340529100529028,Spring,0.5397319223985964,Hardin County,Texas
48201,0.8300529100529263,0.983139329805996,0.6046419753086291,1.2969171075837698,Winter,0.9419047619047509,Harris County,Texas
48203,0.029925925925912856,0.10016225749558352,-0.07167548500882347,0.5099259259259215,Winter,0.15221164021163924,Harrison County,Texas
48205,0.6530652557319232,0.719477954144611,0.43017989417989755,1.2255097001763655,Winter,0.7659470899470971,Hartley County,Texas
48207,0.24293474426807693,0.7040423280423227,-0.25868077601410716,1.1992380952380985,Winter,0.5018236331569547,Haskell County,Texas
48209,0.5479365079365188,0.851513227513233,0.09509700176367031,0.9340105820105791,Winter,0.6179047619047587,Hays County,Texas
48211,0.45149911816578914,0.9746596119929424,0.4682892416225681,1.4876613756613823,Winter,0.8602081128747864,Hemphill County,Texas
48213,-0.1493192239858843,0.1906596119929468,-0.14772486772487603,0.6458412698412727,Winter,0.1560952380952318,Henderson County,Texas
48215,0.7388218694885311,0.5594215167548633,0.6147583774250425,0.7217072310405598,Fall,0.673174603174612,Hidalgo County,Texas
48217,-0.14318165784832246,0.02535449735450133,-0.6455308641975381,0.7813897707231164,Winter,0.022934744268083528,Hill County,Texas
48219,1.1543844797178207,1.6784620811287447,1.1661234567901295,1.9024056437389798,Winter,1.4876366843033555,Hockley County,Texas
48221,0.11974603174603535,0.43369312169312385,-0.4901022927689628,0.9980529100529132,Winter,0.28147795414462246,Hood County,Texas
48223,-0.10263139329806657,0.31133686067019645,0.07885714285714177,0.7422927689594402,Winter,0.28046560846561125,Hopkins County,Texas
48225,-0.08627865961199026,0.2682469135802475,-0.08493827160493767,0.3573051146384517,Winter,0.13203174603174828,Houston County,Texas
48227,0.5834779541446287,1.2222927689594347,0.42014814814813745,1.4232945326278605,Winter,0.9244867724867742,Howard County,Texas
48229,1.2116119929453208,1.45574603174603,1.4683738977072207,1.426356261022927,Summer,1.39337213403881,Hudspeth County,Texas
48231,0.21688888888888905,0.5779470899470972,0.1959788359788359,1.1860881834215142,Winter,0.5644691358024728,Hunt County,Texas
48233,0.6620952380952282,1.1392733686066987,0.5329523809523782,1.7242328042328032,Winter,1.0195520282187036,Hutchinson County,Texas
48235,0.2730299823633197,0.8571428571428579,-0.25670546737212746,0.9736578483245167,Winter,0.47397883597883894,Irion County,Texas
48237,0.3030264550264559,0.7644162257495477,-0.07108289241623737,1.3607054673721357,Winter,0.6066349206349162,Jack County,Texas
48239,1.0224197530864176,0.9842962962963,0.4108077601410977,1.2771358024691501,Winter,0.9338201058201049,Jackson County,Texas
48241,0.20146737213404795,0.36015520282187696,0.3981516754850061,0.20440211640211728,Summer,0.3053333333333405,Jasper County,Texas
48243,1.2489312169312168,1.4661305114638394,1.497636684303359,1.5178977072310418,Winter,1.4347372134038652,Jeff Davis County,Texas
48245,0.4269911816578425,0.6693474426807708,0.5155978835978796,0.5928183421516688,Spring,0.5597918871252235,Jefferson County,Texas
48247,1.0370652557319264,0.9941164021164,0.8597671957672041,1.144042328042329,Winter,1.0199259259259135,Jim Hogg County,Texas
48249,1.2898624338624392,1.326250440917111,0.8008324514991144,1.6608536155202747,Winter,1.278680776014103,Jim Wells County,Texas
48251,-0.007125220458546759,0.19123809523808988,-0.49715696649029506,0.8534038800705518,Winter,0.1497037037036998,Johnson County,Texas
48253,0.30610229276894724,0.8495379188712509,-0.324373897707238,1.2040917107583746,Winter,0.5373051146384434,Jones County,Texas
48255,0.6352733686066995,0.6924021164021247,0.14649735449735257,1.0569453262786634,Winter,0.6451499118165805,Karnes County,Texas
48257,-0.34852910052910047,-0.13344620811287244,-0.4956472663139365,0.5526067019400421,Winter,-0.08919576719577597,Kaufman County,Texas
48259,0.2622786596120029,0.6571851851851831,-0.08389417989418027,0.5545961199294561,Spring,0.36168959435625814,Kendall County,Texas
48261,1.0433156966490265,1.0261728395061873,0.7383562610229149,1.2494532627865889,Winter,1.0225361552028196,Kenedy County,Texas
48263,0.6952522045855231,1.2681904761904856,0.3307231040564418,1.526758377425045,Winter,0.9756719576719697,Kent County,Texas
48265,0.30504409171074537,0.6109770723104183,0.05502645502644746,0.37238800705465885,Spring,0.3537495590828988,Kerr County,Texas
48267,0.49353086419753617,0.9509700176366903,0.23177425044091093,0.598264550264546,Spring,0.5872980599647226,Kimble County,Texas
48269,0.49402469135801824,0.9876261022927727,0.12982010582010697,1.3583492063492026,Winter,0.766395061728393,King County,Texas
48271,-0.034045855379189915,0.17423633156965254,-0.7315273368606627,0.45810229276896325,Winter,-0.021178130511470297,Kinney County,Texas
48273,1.3439153439153402,1.4284585537918957,0.9047054673721384,1.779583774250448,Winter,1.3691358024691407,Kleberg County,Texas
48275,0.2805502645502624,0.7658835978836019,-0.09726984126983175,1.3255590828924184,Winter,0.5937248677248802,Knox County,Texas
48277,-0.2863068783068848,0.23262081128747794,-0.013813051146382918,0.4923456790123455,Winter,0.1315485008818378,Lamar County,Texas
48279,1.0651569664902942,1.4823139329806059,0.9914638447971731,1.8445432098765482,Winter,1.3591640211640208,Lamb County,Texas
48281,0.21825749559083016,0.6152663139329758,-0.14821869488536613,0.704761904761905,Winter,0.370320987654318,Lampasas County,Texas
48283,0.5716119929453294,0.8734814814814806,0.08016931216931046,1.0889876543209844,Winter,0.6686560846560802,La Salle County,Texas
48285,0.9201128747795388,0.8901022927689622,0.4135873015873083,1.3209029982363256,Winter,0.8961446208112759,Lavaca County,Texas
48287,0.5897283950617206,0.8436119929453317,0.30446560846561305,1.3271393298060024,Winter,0.7799365079364916,Lee County,Texas
